Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
31402,314forAI,7.96999979,UP,12-03-24,10:31,22.79999924,61.29999924
31402,314forAI,7.985000134,UP,12-03-24,10:41,22.89999962,60.40000153
31402,314forAI,7.999000072,UP,12-03-24,10:51,23,58.90000153
31402,314forAI,8.012000084,UP,12-03-24,11:01,23.10000038,58.5
31402,314forAI,8.026000023,UP,12-03-24,11:11,23.20000076,58
31402,314forAI,8.039999962,UP,12-03-24,11:21,23.20000076,55.90000153
31402,314forAI,8.05300045,UP,12-03-24,11:31,23.20000076,55.20000076
31402,314forAI,8.067000389,UP,12-03-24,11:41,23.29999924,55.09999847
31402,314forAI,8.081000328,UP,12-03-24,11:51,23.29999924,53.29999924
31402,314forAI,8.081000328,UP,12-03-24,11:51,23.39999962,53.09999847
31402,314forAI,8.095000267,UP,12-03-24,12:01,23.39999962,53.09999847
31402,314forAI,8.109000206,UP,12-03-24,12:11,23.5,52.70000076
31402,314forAI,8.123000145,UP,12-03-24,12:21,23.60000038,51.90000153
31402,314forAI,8.137000084,UP,12-03-24,12:31,23.60000038,52.09999847
31402,314forAI,8.151000023,UP,12-03-24,12:41,23.60000038,52.20000076
31402,314forAI,8.164999962,UP,12-03-24,12:51,23.70000076,51.5
31402,314forAI,8.164999962,UP,12-03-24,12:51,23.79999924,51.09999847
31402,314forAI,8.178999901,UP,12-03-24,13:01,23.79999924,51.09999847
31402,314forAI,8.19299984,UP,12-03-24,13:11,23.79999924,51.40000153
31402,314forAI,8.206000328,UP,12-03-24,13:21,24,50.59999847
31402,314forAI,8.206999779,UP,12-03-24,13:22,23.70000076,51.5
31402,314forAI,8.220000267,UP,12-03-24,13:31,23.79999924,51.59999847
31402,314forAI,8.234000206,UP,12-03-24,13:41,23.60000038,52
31402,314forAI,8.246999741,UP,12-03-24,13:51,23.60000038,51.90000153
31402,314forAI,8.26099968,UP,12-03-24,14:01,23.60000038,52
31402,314forAI,8.26099968,UP,12-03-24,14:02,23.60000038,52.20000076
31402,314forAI,8.274999619,UP,12-03-24,14:11,23.60000038,52.09999847
31402,314forAI,8.286999702,UP,12-03-24,14:22,23.70000076,52.59999847
31402,314forAI,8.30300045,UP,12-03-24,14:32,23.70000076,52.5
31402,314forAI,8.319000244,UP,12-03-24,14:42,23.70000076,51.79999924
31402,314forAI,8.333999634,UP,12-03-24,14:52,24.10000038,51.90000153
31402,314forAI,8.333999634,UP,12-03-24,14:52,24,51.59999847
31402,314forAI,8.335000038,UP,12-03-24,14:52,24.10000038,51.90000153
31402,314forAI,8.350000381,UP,12-03-24,15:02,24.10000038,51.79999924
31402,314forAI,8.366000175,UP,12-03-24,15:12,24.39999962,51.79999924
31402,314forAI,8.380999565,UP,12-03-24,15:22,24.5,51.90000153
31402,314forAI,8.388999939,UP,12-03-24,15:27,24.89999962,51.79999924
31402,314forAI,8.390999794,UP,12-03-24,15:28,24.79999924,51.29999924
31402,314forAI,8.406000137,UP,12-03-24,15:38,24.79999924,51.40000153
31402,314forAI,8.420999527,UP,12-03-24,15:48,24.5,51.90000153
31402,314forAI,8.43599987,UP,12-03-24,15:58,24.60000038,51.90000153
31402,314forAI,8.453000069,UP,12-03-24,16:08,24.60000038,51.59999847
31402,314forAI,8.468000412,UP,12-03-24,16:18,24.70000076,51.40000153
31402,314forAI,8.487000465,UP,12-03-24,16:28,24.79999924,52.09999847
31402,314forAI,8.506999969,UP,12-03-24,16:38,24.79999924,52.70000076
31402,314forAI,8.526000023,UP,12-03-24,16:48,24.89999962,52.90000153
31402,314forAI,8.548000336,UP,12-03-24,16:58,24.89999962,52.79999924
31402,314forAI,8.552000046,UP,12-03-24,17:00,25,53.5
31402,314forAI,8.578000069,UP,12-03-24,17:08,25,53.5
31402,314forAI,8.607000351,UP,12-03-24,17:18,25.10000038,53.79999924
31402,314forAI,8.63599968,UP,12-03-24,17:28,25.10000038,53.5
31402,314forAI,8.663000107,UP,12-03-24,17:38,25.10000038,53.79999924
31402,314forAI,8.678999901,UP,12-03-24,17:49,25.10000038,53.70000076
31402,314forAI,8.68999958,UP,12-03-24,17:59,24.89999962,54.29999924
31402,314forAI,8.701999664,UP,12-03-24,18:09,24.70000076,54.79999924
31402,314forAI,8.713000298,UP,12-03-24,18:19,24.60000038,55
31402,314forAI,8.723999977,UP,12-03-24,18:29,24.5,55.20000076
31402,314forAI,8.734999657,UP,12-03-24,18:39,24.5,55.40000153
31402,314forAI,8.74600029,UP,12-03-24,18:49,24.5,55.5
31402,314forAI,8.756999969,UP,12-03-24,18:59,24.39999962,55.70000076
31402,314forAI,8.767999649,UP,12-03-24,19:09,24.39999962,56
31402,314forAI,8.779999733,UP,12-03-24,19:19,24.39999962,56.09999847
31402,314forAI,8.791000366,UP,12-03-24,19:29,24.39999962,56.29999924
31402,314forAI,8.807999611,UP,12-03-24,19:39,24.29999924,56.5
31402,314forAI,8.826999664,UP,12-03-24,19:49,24.39999962,56.70000076
